A,S,E,O,R,T
young,F,high,emp,big,car
adult,F,uni,emp,big,train
old,M,high,emp,big,train
young,M,high,emp,small,train
old,F,high,self,big,car
adult,F,high,emp,big,other
adult,M,high,emp,big,train
young,F,uni,emp,big,other
adult,F,high,emp,big,other
young,F,high,emp,big,car
young,F,uni,emp,big,car
young,F,high,emp,big,car
adult,F,uni,emp,small,car
adult,M,uni,self,big,car
old,M,high,emp,small,train
old,M,high,emp,small,train
old,F,high,emp,big,train
old,F,high,emp,small,car
young,M,uni,self,big,car
adult,M,high,emp,big,car
