Akt,Erk,Jnk,Mek,P38,PIP2,PIP3,PKA,PKC,Plcg,Raf
LOW,AVG,LOW,LOW,LOW,LOW,HIGH,AVG,LOW,LOW,LOW
LOW,AVG,LOW,LOW,LOW,LOW,HIGH,AVG,LOW,LOW,HIGH
LOW,AVG,LOW,LOW,AVG,LOW,AVG,AVG,AVG,LOW,LOW
LOW,AVG,LOW,LOW,LOW,LOW,LOW,AVG,AVG,HIGH,HIGH
AVG,AVG,AVG,AVG,LOW,LOW,HIGH,AVG,AVG,LOW,LOW
AVG,AVG,LOW,LOW,LOW,LOW,AVG,AVG,AVG,LOW,LOW
AVG,HIGH,LOW,LOW,LOW,LOW,LOW,AVG,AVG,LOW,AVG
LOW,HIGH,AVG,LOW,LOW,AVG,LOW,AVG,AVG,HIGH,LOW
LOW,AVG,AVG,AVG,LOW,LOW,HIGH,AVG,HIGH,AVG,AVG
LOW,AVG,LOW,AVG,LOW,LOW,AVG,AVG,AVG,LOW,LOW
AVG,LOW,LOW,LOW,LOW,LOW,AVG,HIGH,LOW,LOW,LOW
LOW,AVG,LOW,LOW,LOW,LOW,AVG,HIGH,LOW,LOW,LOW
AVG,HIGH,LOW,AVG,LOW,LOW,AVG,AVG,AVG,LOW,LOW
LOW,AVG,LOW,LOW,LOW,AVG,LOW,HIGH,LOW,HIGH,LOW
LOW,AVG,LOW,AVG,AVG,LOW,HIGH,AVG,AVG,AVG,AVG
LOW,AVG,LOW,AVG,LOW,LOW,HIGH,AVG,AVG,LOW,LOW
LOW,LOW,HIGH,LOW,LOW,LOW,AVG,AVG,HIGH,LOW,LOW
LOW,AVG,AVG,LOW,AVG,LOW,LOW,AVG,AVG,LOW,AVG
LOW,AVG,AVG,LOW,AVG,LOW,AVG,AVG,LOW,LOW,LOW
LOW,AVG,LOW,LOW,LOW,LOW,HIGH,AVG,AVG,LOW,LOW
